roi,roi_label,age_i_center,age_j_center,n_pairs_local,conditional_coupling
V_2,Tian_2,15.1,9.3,0.0,
V_2,Tian_2,15.1,9.5,0.0,
V_2,Tian_2,15.1,9.7,0.0,
V_2,Tian_2,15.1,9.9,0.0,
V_2,Tian_2,15.1,10.1,0.0,
V_2,Tian_2,15.1,10.3,0.0,
V_2,Tian_2,15.1,10.5,0.0,
V_2,Tian_2,15.1,10.7,0.0,
V_2,Tian_2,15.1,10.9,0.0,
V_2,Tian_2,15.1,11.1,0.0,
V_2,Tian_2,15.1,11.3,0.0,
V_2,Tian_2,15.1,11.5,0.0,
V_2,Tian_2,15.1,11.7,0.0,
V_2,Tian_2,15.1,11.9,0.0,
V_2,Tian_2,15.1,12.1,0.0,
V_2,Tian_2,15.1,12.3,0.0,
V_2,Tian_2,15.1,12.5,0.0,
V_2,Tian_2,15.1,12.700000000000001,0.0,
V_2,Tian_2,15.1,12.9,0.0,
V_2,Tian_2,15.1,13.1,0.0,
V_2,Tian_2,15.1,13.3,0.0,
V_2,Tian_2,15.1,13.5,0.0,
V_2,Tian_2,15.1,13.700000000000001,0.0,
V_2,Tian_2,15.1,13.9,1.0,
V_2,Tian_2,15.1,14.1,1.0,
V_2,Tian_2,15.1,14.3,3.0,1.0266001949260308
V_2,Tian_2,15.1,14.5,3.0,1.0266001949260308
V_2,Tian_2,15.1,14.700000000000001,6.0,1.032949441311651
V_2,Tian_2,15.1,14.9,6.0,1.032949441311651
V_2,Tian_2,15.1,15.1,10.0,1.0367878032577336
V_2,Tian_2,15.1,15.3,10.0,1.0367878032577336
V_2,Tian_2,15.1,15.5,15.0,1.040385299573328
V_2,Tian_2,15.1,15.700000000000001,19.0,1.0527508941621893
V_2,Tian_2,15.1,15.9,17.0,1.0562991089696947
V_2,Tian_2,15.1,16.1,22.0,1.0689773246696102
V_2,Tian_2,15.1,16.3,19.0,1.07366342524419
V_2,Tian_2,15.1,16.5,24.0,1.0899965823953919
V_2,Tian_2,15.1,16.700000000000003,20.0,1.0994868296390987
V_2,Tian_2,15.1,16.9,25.0,1.110688575003306
V_2,Tian_2,15.1,17.1,20.0,1.1264656457030033
V_2,Tian_2,15.1,17.3,25.0,1.138620870262001
V_2,Tian_2,15.1,17.5,20.0,1.1517207906443523
V_2,Tian_2,15.1,17.700000000000003,20.0,1.1517207906443523
V_2,Tian_2,15.1,17.9,15.0,1.1649333015093624
V_2,Tian_2,15.3,8.1,0.0,
V_2,Tian_2,15.3,8.3,0.0,
V_2,Tian_2,15.3,8.5,0.0,
V_2,Tian_2,15.3,8.7,0.0,
V_2,Tian_2,15.3,8.9,0.0,
V_2,Tian_2,15.3,9.1,0.0,
V_2,Tian_2,15.3,9.3,0.0,
V_2,Tian_2,15.3,9.5,0.0,
V_2,Tian_2,15.3,9.7,0.0,
V_2,Tian_2,15.3,9.9,0.0,
V_2,Tian_2,15.3,10.1,0.0,
V_2,Tian_2,15.3,10.3,0.0,
V_2,Tian_2,15.3,10.5,0.0,
V_2,Tian_2,15.3,10.7,0.0,
V_2,Tian_2,15.3,10.9,0.0,
V_2,Tian_2,15.3,11.1,0.0,
V_2,Tian_2,15.3,11.3,0.0,
V_2,Tian_2,15.3,11.5,0.0,
V_2,Tian_2,15.3,11.7,0.0,
V_2,Tian_2,15.3,11.9,0.0,
V_2,Tian_2,15.3,12.1,0.0,
V_2,Tian_2,15.3,12.3,0.0,
V_2,Tian_2,15.3,12.5,0.0,
V_2,Tian_2,15.3,12.700000000000001,0.0,
V_2,Tian_2,15.3,12.9,0.0,
V_2,Tian_2,15.3,13.1,0.0,
V_2,Tian_2,15.3,13.3,0.0,
V_2,Tian_2,15.3,13.5,0.0,
V_2,Tian_2,15.3,13.700000000000001,0.0,
V_2,Tian_2,15.3,13.9,0.0,
V_2,Tian_2,15.3,14.1,0.0,
V_2,Tian_2,15.3,14.3,1.0,
V_2,Tian_2,15.3,14.5,1.0,
V_2,Tian_2,15.3,14.700000000000001,3.0,1.0194321868002658
V_2,Tian_2,15.3,14.9,3.0,1.0194321868002658
V_2,Tian_2,15.3,15.1,6.0,1.0248093749193827
V_2,Tian_2,15.3,15.3,6.0,1.0248093749193827
V_2,Tian_2,15.3,15.5,10.0,1.027619158234587
V_2,Tian_2,15.3,15.700000000000001,14.0,1.042020730902382
V_2,Tian_2,15.3,15.9,13.0,1.0455915450132045
V_2,Tian_2,15.3,16.1,17.0,1.058911115108332
V_2,Tian_2,15.3,16.3,15.0,1.062586169593502
V_2,Tian_2,15.3,16.5,19.0,1.080581916764134
V_2,Tian_2,15.3,16.700000000000003,16.0,1.0900310455876903
V_2,Tian_2,15.3,16.9,20.0,1.1026318161489868
V_2,Tian_2,15.3,17.1,16.0,1.1203313118843852
V_2,Tian_2,15.3,17.3,20.0,1.1334124162709556
V_2,Tian_2,15.3,17.5,16.0,1.147259354695727
V_2,Tian_2,15.3,17.700000000000003,16.0,1.147259354695727
V_2,Tian_2,15.3,17.9,12.0,1.1622792336218044
V_2,Tian_2,15.5,8.1,0.0,
V_2,Tian_2,15.5,8.3,0.0,
V_2,Tian_2,15.5,8.5,0.0,
V_2,Tian_2,15.5,8.7,0.0,
V_2,Tian_2,15.5,8.9,0.0,
V_2,Tian_2,15.5,9.1,0.0,
V_2,Tian_2,15.5,9.3,0.0,
V_2,Tian_2,15.5,9.5,0.0,
V_2,Tian_2,15.5,9.7,0.0,
V_2,Tian_2,15.5,9.9,0.0,
V_2,Tian_2,15.5,10.1,0.0,
V_2,Tian_2,15.5,10.3,0.0,
V_2,Tian_2,15.5,10.5,0.0,
V_2,Tian_2,15.5,10.7,0.0,
V_2,Tian_2,15.5,10.9,0.0,
V_2,Tian_2,15.5,11.1,0.0,
V_2,Tian_2,15.5,11.3,0.0,
V_2,Tian_2,15.5,11.5,0.0,
V_2,Tian_2,15.5,11.7,0.0,
V_2,Tian_2,15.5,11.9,0.0,
V_2,Tian_2,15.5,12.1,0.0,
V_2,Tian_2,15.5,12.3,0.0,
V_2,Tian_2,15.5,12.5,0.0,
V_2,Tian_2,15.5,12.700000000000001,0.0,
V_2,Tian_2,15.5,12.9,0.0,
V_2,Tian_2,15.5,13.1,0.0,
V_2,Tian_2,15.5,13.3,0.0,
V_2,Tian_2,15.5,13.5,0.0,
V_2,Tian_2,15.5,13.700000000000001,0.0,
V_2,Tian_2,15.5,13.9,0.0,
V_2,Tian_2,15.5,14.1,0.0,
V_2,Tian_2,15.5,14.3,1.0,
V_2,Tian_2,15.5,14.5,1.0,
V_2,Tian_2,15.5,14.700000000000001,3.0,1.0194321868002658
V_2,Tian_2,15.5,14.9,3.0,1.0194321868002658
V_2,Tian_2,15.5,15.1,6.0,1.0248093749193827
V_2,Tian_2,15.5,15.3,6.0,1.0248093749193827
V_2,Tian_2,15.5,15.5,10.0,1.027619158234587
V_2,Tian_2,15.5,15.700000000000001,15.0,1.0404342780453082
V_2,Tian_2,15.5,15.9,14.0,1.0436367159441384
V_2,Tian_2,15.5,16.1,19.0,1.0558259573294644
V_2,Tian_2,15.5,16.3,17.0,1.0587056927247478
V_2,Tian_2,15.5,16.5,22.0,1.076861641615581
V_2,Tian_2,15.5,16.700000000000003,19.0,1.0842313908645935
V_2,Tian_2,15.5,16.9,24.0,1.0970152012320031
V_2,Tian_2,15.5,17.1,20.0,1.1100514748369252
V_2,Tian_2,15.5,17.3,25.0,1.1239417165952301
V_2,Tian_2,15.5,17.5,20.0,1.13841101632735
V_2,Tian_2,15.5,17.700000000000003,20.0,1.13841101632735
V_2,Tian_2,15.5,17.9,15.0,1.1545627440336748
V_2,Tian_2,15.700000000000001,8.1,0.0,
V_2,Tian_2,15.700000000000001,8.3,0.0,
V_2,Tian_2,15.700000000000001,8.5,0.0,
V_2,Tian_2,15.700000000000001,8.7,0.0,
V_2,Tian_2,15.700000000000001,8.9,0.0,
V_2,Tian_2,15.700000000000001,9.1,0.0,
V_2,Tian_2,15.700000000000001,9.3,0.0,
V_2,Tian_2,15.700000000000001,9.5,0.0,
V_2,Tian_2,15.700000000000001,9.7,0.0,
V_2,Tian_2,15.700000000000001,9.9,0.0,
V_2,Tian_2,15.700000000000001,10.1,0.0,
V_2,Tian_2,15.700000000000001,10.3,0.0,
V_2,Tian_2,15.700000000000001,10.5,0.0,
V_2,Tian_2,15.700000000000001,10.7,0.0,
V_2,Tian_2,15.700000000000001,10.9,0.0,
V_2,Tian_2,15.700000000000001,11.1,0.0,
V_2,Tian_2,15.700000000000001,11.3,0.0,
V_2,Tian_2,15.700000000000001,11.5,0.0,
V_2,Tian_2,15.700000000000001,11.7,0.0,
V_2,Tian_2,15.700000000000001,11.9,0.0,
V_2,Tian_2,15.700000000000001,12.1,0.0,
V_2,Tian_2,15.700000000000001,12.3,0.0,
V_2,Tian_2,15.700000000000001,12.5,0.0,
V_2,Tian_2,15.700000000000001,12.700000000000001,0.0,
V_2,Tian_2,15.700000000000001,12.9,0.0,
V_2,Tian_2,15.700000000000001,13.1,0.0,
V_2,Tian_2,15.700000000000001,13.3,0.0,
V_2,Tian_2,15.700000000000001,13.5,0.0,
V_2,Tian_2,15.700000000000001,13.700000000000001,0.0,
V_2,Tian_2,15.700000000000001,13.9,0.0,
V_2,Tian_2,15.700000000000001,14.1,0.0,
V_2,Tian_2,15.700000000000001,14.3,0.0,
V_2,Tian_2,15.700000000000001,14.5,0.0,
V_2,Tian_2,15.700000000000001,14.700000000000001,1.0,
V_2,Tian_2,15.700000000000001,14.9,1.0,
V_2,Tian_2,15.700000000000001,15.1,3.0,1.0176628682608768
V_2,Tian_2,15.700000000000001,15.3,3.0,1.0176628682608768
V_2,Tian_2,15.700000000000001,15.5,6.0,1.019973876012477
V_2,Tian_2,15.700000000000001,15.700000000000001,10.0,1.0339908564378337
V_2,Tian_2,15.700000000000001,15.9,10.0,1.0339908564378337
V_2,Tian_2,15.700000000000001,16.1,15.0,1.0449124219538397
V_2,Tian_2,15.700000000000001,16.3,14.0,1.0466050136640306
V_2,Tian_2,15.700000000000001,16.5,19.0,1.0642906642831584
V_2,Tian_2,15.700000000000001,16.700000000000003,17.0,1.069985303212267
V_2,Tian_2,15.700000000000001,16.9,22.0,1.0837353283380373
V_2,Tian_2,15.700000000000001,17.1,19.0,1.0934380301128728
V_2,Tian_2,15.700000000000001,17.3,24.0,1.1088335431820928
V_2,Tian_2,15.700000000000001,17.5,20.0,1.1195969864033377
V_2,Tian_2,15.700000000000001,17.700000000000003,20.0,1.1195969864033377
V_2,Tian_2,15.700000000000001,17.9,15.0,1.1372107975424999
V_2,Tian_2,15.9,8.1,0.0,
V_2,Tian_2,15.9,8.3,0.0,
V_2,Tian_2,15.9,8.5,0.0,
V_2,Tian_2,15.9,8.7,0.0,
V_2,Tian_2,15.9,8.9,0.0,
V_2,Tian_2,15.9,9.1,0.0,
V_2,Tian_2,15.9,9.3,0.0,
V_2,Tian_2,15.9,9.5,0.0,
V_2,Tian_2,15.9,9.7,0.0,
V_2,Tian_2,15.9,9.9,0.0,
V_2,Tian_2,15.9,10.1,0.0,
V_2,Tian_2,15.9,10.3,0.0,
V_2,Tian_2,15.9,10.5,0.0,
V_2,Tian_2,15.9,10.7,0.0,
V_2,Tian_2,15.9,10.9,0.0,
V_2,Tian_2,15.9,11.1,0.0,
V_2,Tian_2,15.9,11.3,0.0,
V_2,Tian_2,15.9,11.5,0.0,
V_2,Tian_2,15.9,11.7,0.0,
V_2,Tian_2,15.9,11.9,0.0,
V_2,Tian_2,15.9,12.1,0.0,
V_2,Tian_2,15.9,12.3,0.0,
V_2,Tian_2,15.9,12.5,0.0,
V_2,Tian_2,15.9,12.700000000000001,0.0,
V_2,Tian_2,15.9,12.9,0.0,
V_2,Tian_2,15.9,13.1,0.0,
V_2,Tian_2,15.9,13.3,0.0,
V_2,Tian_2,15.9,13.5,0.0,
V_2,Tian_2,15.9,13.700000000000001,0.0,
V_2,Tian_2,15.9,13.9,0.0,
V_2,Tian_2,15.9,14.1,0.0,
V_2,Tian_2,15.9,14.3,0.0,
V_2,Tian_2,15.9,14.5,0.0,
V_2,Tian_2,15.9,14.700000000000001,0.0,
V_2,Tian_2,15.9,14.9,0.0,
V_2,Tian_2,15.9,15.1,1.0,
V_2,Tian_2,15.9,15.3,1.0,
V_2,Tian_2,15.9,15.5,3.0,0.9977917273246831
V_2,Tian_2,15.9,15.700000000000001,6.0,1.019666325366713
V_2,Tian_2,15.9,15.9,6.0,1.019666325366713
V_2,Tian_2,15.9,16.1,10.0,1.0333181637831947
V_2,Tian_2,15.9,16.3,10.0,1.0333181637831947
V_2,Tian_2,15.9,16.5,14.0,1.052447042567028
V_2,Tian_2,15.9,16.700000000000003,13.0,1.0571201694730497
V_2,Tian_2,15.9,16.9,17.0,1.0721590307531446
V_2,Tian_2,15.9,17.1,15.0,1.0816683155745432
V_2,Tian_2,15.9,17.3,19.0,1.09800430892861
V_2,Tian_2,15.9,17.5,16.0,1.108591193713585
V_2,Tian_2,15.9,17.700000000000003,16.0,1.108591193713585
V_2,Tian_2,15.9,17.9,12.0,1.1268562844821408
V_2,Tian_2,16.1,8.1,0.0,
V_2,Tian_2,16.1,8.3,0.0,
V_2,Tian_2,16.1,8.5,0.0,
V_2,Tian_2,16.1,8.7,0.0,
V_2,Tian_2,16.1,8.9,0.0,
V_2,Tian_2,16.1,9.1,0.0,
V_2,Tian_2,16.1,9.3,0.0,
V_2,Tian_2,16.1,9.5,0.0,
V_2,Tian_2,16.1,9.7,0.0,
V_2,Tian_2,16.1,9.9,0.0,
V_2,Tian_2,16.1,10.1,0.0,
V_2,Tian_2,16.1,10.3,0.0,
V_2,Tian_2,16.1,10.5,0.0,
V_2,Tian_2,16.1,10.7,0.0,
V_2,Tian_2,16.1,10.9,0.0,
V_2,Tian_2,16.1,11.1,0.0,
V_2,Tian_2,16.1,11.3,0.0,
V_2,Tian_2,16.1,11.5,0.0,
V_2,Tian_2,16.1,11.7,0.0,
V_2,Tian_2,16.1,11.9,0.0,
V_2,Tian_2,16.1,12.1,0.0,
V_2,Tian_2,16.1,12.3,0.0,
V_2,Tian_2,16.1,12.5,0.0,
V_2,Tian_2,16.1,12.700000000000001,0.0,
V_2,Tian_2,16.1,12.9,0.0,
V_2,Tian_2,16.1,13.1,0.0,
V_2,Tian_2,16.1,13.3,0.0,
V_2,Tian_2,16.1,13.5,0.0,
V_2,Tian_2,16.1,13.700000000000001,0.0,
V_2,Tian_2,16.1,13.9,0.0,
V_2,Tian_2,16.1,14.1,0.0,
V_2,Tian_2,16.1,14.3,0.0,
V_2,Tian_2,16.1,14.5,0.0,
V_2,Tian_2,16.1,14.700000000000001,0.0,
V_2,Tian_2,16.1,14.9,0.0,
V_2,Tian_2,16.1,15.1,1.0,
V_2,Tian_2,16.1,15.3,1.0,
V_2,Tian_2,16.1,15.5,3.0,0.9977917273246831
V_2,Tian_2,16.1,15.700000000000001,6.0,1.019666325366713
V_2,Tian_2,16.1,15.9,6.0,1.019666325366713
V_2,Tian_2,16.1,16.1,10.0,1.0333181637831947
V_2,Tian_2,16.1,16.3,10.0,1.0333181637831947
V_2,Tian_2,16.1,16.5,15.0,1.0495807917300202
V_2,Tian_2,16.1,16.700000000000003,14.0,1.0537153916543969
V_2,Tian_2,16.1,16.9,19.0,1.0660057059746852
V_2,Tian_2,16.1,17.1,17.0,1.0736723308431595
V_2,Tian_2,16.1,17.3,22.0,1.089907613499125
V_2,Tian_2,16.1,17.5,19.0,1.0975444593028696
V_2,Tian_2,16.1,17.700000000000003,19.0,1.0975444593028696
V_2,Tian_2,16.1,17.9,15.0,1.1092107360748567
V_2,Tian_2,16.3,8.1,0.0,
V_2,Tian_2,16.3,8.3,0.0,
V_2,Tian_2,16.3,8.5,0.0,
V_2,Tian_2,16.3,8.7,0.0,
V_2,Tian_2,16.3,8.9,0.0,
V_2,Tian_2,16.3,9.1,0.0,
V_2,Tian_2,16.3,9.3,0.0,
V_2,Tian_2,16.3,9.5,0.0,
V_2,Tian_2,16.3,9.7,0.0,
V_2,Tian_2,16.3,9.9,0.0,
V_2,Tian_2,16.3,10.1,0.0,
V_2,Tian_2,16.3,10.3,0.0,
V_2,Tian_2,16.3,10.5,0.0,
V_2,Tian_2,16.3,10.7,0.0,
V_2,Tian_2,16.3,10.9,0.0,
V_2,Tian_2,16.3,11.1,0.0,
V_2,Tian_2,16.3,11.3,0.0,
V_2,Tian_2,16.3,11.5,0.0,
V_2,Tian_2,16.3,11.7,0.0,
V_2,Tian_2,16.3,11.9,0.0,
V_2,Tian_2,16.3,12.1,0.0,
V_2,Tian_2,16.3,12.3,0.0,
V_2,Tian_2,16.3,12.5,0.0,
V_2,Tian_2,16.3,12.700000000000001,0.0,
V_2,Tian_2,16.3,12.9,0.0,
V_2,Tian_2,16.3,13.1,0.0,
V_2,Tian_2,16.3,13.3,0.0,
V_2,Tian_2,16.3,13.5,0.0,
V_2,Tian_2,16.3,13.700000000000001,0.0,
V_2,Tian_2,16.3,13.9,0.0,
V_2,Tian_2,16.3,14.1,0.0,
V_2,Tian_2,16.3,14.3,0.0,
V_2,Tian_2,16.3,14.5,0.0,
V_2,Tian_2,16.3,14.700000000000001,0.0,
V_2,Tian_2,16.3,14.9,0.0,
V_2,Tian_2,16.3,15.1,0.0,
V_2,Tian_2,16.3,15.3,0.0,
V_2,Tian_2,16.3,15.5,1.0,
V_2,Tian_2,16.3,15.700000000000001,3.0,1.0147344091459594
V_2,Tian_2,16.3,15.9,3.0,1.0147344091459594
V_2,Tian_2,16.3,16.1,6.0,1.0267665496981542
V_2,Tian_2,16.3,16.3,6.0,1.0267665496981542
V_2,Tian_2,16.3,16.5,10.0,1.0445293959852262
V_2,Tian_2,16.3,16.700000000000003,10.0,1.0445293959852262
V_2,Tian_2,16.3,16.9,14.0,1.0577404423513899
V_2,Tian_2,16.3,17.1,13.0,1.063247158280551
V_2,Tian_2,16.3,17.3,17.0,1.080489842016521
V_2,Tian_2,16.3,17.5,15.0,1.0873518148076855
V_2,Tian_2,16.3,17.700000000000003,15.0,1.0873518148076855
V_2,Tian_2,16.3,17.9,12.0,1.0994900959470195
V_2,Tian_2,16.5,8.1,0.0,
V_2,Tian_2,16.5,8.3,0.0,
V_2,Tian_2,16.5,8.5,0.0,
V_2,Tian_2,16.5,8.7,0.0,
V_2,Tian_2,16.5,8.9,0.0,
V_2,Tian_2,16.5,9.1,0.0,
V_2,Tian_2,16.5,9.3,0.0,
V_2,Tian_2,16.5,9.5,0.0,
V_2,Tian_2,16.5,9.7,0.0,
V_2,Tian_2,16.5,9.9,0.0,
V_2,Tian_2,16.5,10.1,0.0,
V_2,Tian_2,16.5,10.3,0.0,
V_2,Tian_2,16.5,10.5,0.0,
V_2,Tian_2,16.5,10.7,0.0,
V_2,Tian_2,16.5,10.9,0.0,
V_2,Tian_2,16.5,11.1,0.0,
V_2,Tian_2,16.5,11.3,0.0,
V_2,Tian_2,16.5,11.5,0.0,
V_2,Tian_2,16.5,11.7,0.0,
V_2,Tian_2,16.5,11.9,0.0,
V_2,Tian_2,16.5,12.1,0.0,
V_2,Tian_2,16.5,12.3,0.0,
V_2,Tian_2,16.5,12.5,0.0,
V_2,Tian_2,16.5,12.700000000000001,0.0,
V_2,Tian_2,16.5,12.9,0.0,
V_2,Tian_2,16.5,13.1,0.0,
V_2,Tian_2,16.5,13.3,0.0,
V_2,Tian_2,16.5,13.5,0.0,
V_2,Tian_2,16.5,13.700000000000001,0.0,
V_2,Tian_2,16.5,13.9,0.0,
V_2,Tian_2,16.5,14.1,0.0,
V_2,Tian_2,16.5,14.3,0.0,
V_2,Tian_2,16.5,14.5,0.0,
V_2,Tian_2,16.5,14.700000000000001,0.0,
V_2,Tian_2,16.5,14.9,0.0,
V_2,Tian_2,16.5,15.1,0.0,
V_2,Tian_2,16.5,15.3,0.0,
V_2,Tian_2,16.5,15.5,1.0,
V_2,Tian_2,16.5,15.700000000000001,3.0,1.0147344091459594
V_2,Tian_2,16.5,15.9,3.0,1.0147344091459594
V_2,Tian_2,16.5,16.1,6.0,1.0267665496981542
V_2,Tian_2,16.5,16.3,6.0,1.0267665496981542
V_2,Tian_2,16.5,16.5,10.0,1.0445293959852262
V_2,Tian_2,16.5,16.700000000000003,10.0,1.0445293959852262
V_2,Tian_2,16.5,16.9,15.0,1.0525778182123469
V_2,Tian_2,16.5,17.1,14.0,1.0573224384223505
V_2,Tian_2,16.5,17.3,19.0,1.0721206646068355
V_2,Tian_2,16.5,17.5,17.0,1.0771907373743708
V_2,Tian_2,16.5,17.700000000000003,17.0,1.0771907373743708
V_2,Tian_2,16.5,17.9,14.0,1.0854176046152324
V_2,Tian_2,16.700000000000003,8.1,0.0,
V_2,Tian_2,16.700000000000003,8.3,0.0,
V_2,Tian_2,16.700000000000003,8.5,0.0,
V_2,Tian_2,16.700000000000003,8.7,0.0,
V_2,Tian_2,16.700000000000003,8.9,0.0,
V_2,Tian_2,16.700000000000003,9.1,0.0,
V_2,Tian_2,16.700000000000003,9.3,0.0,
V_2,Tian_2,16.700000000000003,9.5,0.0,
V_2,Tian_2,16.700000000000003,9.7,0.0,
V_2,Tian_2,16.700000000000003,9.9,0.0,
V_2,Tian_2,16.700000000000003,10.1,0.0,
V_2,Tian_2,16.700000000000003,10.3,0.0,
V_2,Tian_2,16.700000000000003,10.5,0.0,
V_2,Tian_2,16.700000000000003,10.7,0.0,
V_2,Tian_2,16.700000000000003,10.9,0.0,
V_2,Tian_2,16.700000000000003,11.1,0.0,
V_2,Tian_2,16.700000000000003,11.3,0.0,
V_2,Tian_2,16.700000000000003,11.5,0.0,
V_2,Tian_2,16.700000000000003,11.7,0.0,
V_2,Tian_2,16.700000000000003,11.9,0.0,
V_2,Tian_2,16.700000000000003,12.1,0.0,
V_2,Tian_2,16.700000000000003,12.3,0.0,
V_2,Tian_2,16.700000000000003,12.5,0.0,
V_2,Tian_2,16.700000000000003,12.700000000000001,0.0,
V_2,Tian_2,16.700000000000003,12.9,0.0,
V_2,Tian_2,16.700000000000003,13.1,0.0,
V_2,Tian_2,16.700000000000003,13.3,0.0,
V_2,Tian_2,16.700000000000003,13.5,0.0,
V_2,Tian_2,16.700000000000003,13.700000000000001,0.0,
V_2,Tian_2,16.700000000000003,13.9,0.0,
V_2,Tian_2,16.700000000000003,14.1,0.0,
V_2,Tian_2,16.700000000000003,14.3,0.0,
V_2,Tian_2,16.700000000000003,14.5,0.0,
V_2,Tian_2,16.700000000000003,14.700000000000001,0.0,
V_2,Tian_2,16.700000000000003,14.9,0.0,
V_2,Tian_2,16.700000000000003,15.1,0.0,
V_2,Tian_2,16.700000000000003,15.3,0.0,
V_2,Tian_2,16.700000000000003,15.5,0.0,
V_2,Tian_2,16.700000000000003,15.700000000000001,1.0,
V_2,Tian_2,16.700000000000003,15.9,1.0,
V_2,Tian_2,16.700000000000003,16.1,3.0,1.0225819690164701
V_2,Tian_2,16.700000000000003,16.3,3.0,1.0225819690164701
V_2,Tian_2,16.700000000000003,16.5,6.0,1.0368136572810682
V_2,Tian_2,16.700000000000003,16.700000000000003,6.0,1.0368136572810682
V_2,Tian_2,16.700000000000003,16.9,10.0,1.0416687995602358
V_2,Tian_2,16.700000000000003,17.1,10.0,1.0416687995602358
V_2,Tian_2,16.700000000000003,17.3,14.0,1.0576448390480369
V_2,Tian_2,16.700000000000003,17.5,13.0,1.0606772160481721
V_2,Tian_2,16.700000000000003,17.700000000000003,13.0,1.0606772160481721
V_2,Tian_2,16.700000000000003,17.9,11.0,1.0672074399657367
V_2,Tian_2,16.9,8.1,0.0,
V_2,Tian_2,16.9,8.3,0.0,
V_2,Tian_2,16.9,8.5,0.0,
V_2,Tian_2,16.9,8.7,0.0,
V_2,Tian_2,16.9,8.9,0.0,
V_2,Tian_2,16.9,9.1,0.0,
V_2,Tian_2,16.9,9.3,0.0,
V_2,Tian_2,16.9,9.5,0.0,
V_2,Tian_2,16.9,9.7,0.0,
V_2,Tian_2,16.9,9.9,0.0,
V_2,Tian_2,16.9,10.1,0.0,
V_2,Tian_2,16.9,10.3,0.0,
V_2,Tian_2,16.9,10.5,0.0,
V_2,Tian_2,16.9,10.7,0.0,
V_2,Tian_2,16.9,10.9,0.0,
V_2,Tian_2,16.9,11.1,0.0,
V_2,Tian_2,16.9,11.3,0.0,
V_2,Tian_2,16.9,11.5,0.0,
V_2,Tian_2,16.9,11.7,0.0,
V_2,Tian_2,16.9,11.9,0.0,
V_2,Tian_2,16.9,12.1,0.0,
V_2,Tian_2,16.9,12.3,0.0,
V_2,Tian_2,16.9,12.5,0.0,
V_2,Tian_2,16.9,12.700000000000001,0.0,
V_2,Tian_2,16.9,12.9,0.0,
V_2,Tian_2,16.9,13.1,0.0,
V_2,Tian_2,16.9,13.3,0.0,
V_2,Tian_2,16.9,13.5,0.0,
V_2,Tian_2,16.9,13.700000000000001,0.0,
V_2,Tian_2,16.9,13.9,0.0,
V_2,Tian_2,16.9,14.1,0.0,
V_2,Tian_2,16.9,14.3,0.0,
V_2,Tian_2,16.9,14.5,0.0,
V_2,Tian_2,16.9,14.700000000000001,0.0,
V_2,Tian_2,16.9,14.9,0.0,
V_2,Tian_2,16.9,15.1,0.0,
V_2,Tian_2,16.9,15.3,0.0,
V_2,Tian_2,16.9,15.5,0.0,
V_2,Tian_2,16.9,15.700000000000001,1.0,
V_2,Tian_2,16.9,15.9,1.0,
V_2,Tian_2,16.9,16.1,3.0,1.0225819690164701
V_2,Tian_2,16.9,16.3,3.0,1.0225819690164701
V_2,Tian_2,16.9,16.5,6.0,1.0368136572810682
V_2,Tian_2,16.9,16.700000000000003,6.0,1.0368136572810682
V_2,Tian_2,16.9,16.9,10.0,1.0416687995602358
V_2,Tian_2,16.9,17.1,10.0,1.0416687995602358
V_2,Tian_2,16.9,17.3,15.0,1.0544644131849006
V_2,Tian_2,16.9,17.5,14.0,1.0570530185519451
V_2,Tian_2,16.9,17.700000000000003,14.0,1.0570530185519451
V_2,Tian_2,16.9,17.9,12.0,1.0624350242270082
V_2,Tian_2,17.1,8.1,0.0,
V_2,Tian_2,17.1,8.3,0.0,
V_2,Tian_2,17.1,8.5,0.0,
V_2,Tian_2,17.1,8.7,0.0,
V_2,Tian_2,17.1,8.9,0.0,
V_2,Tian_2,17.1,9.1,0.0,
V_2,Tian_2,17.1,9.3,0.0,
V_2,Tian_2,17.1,9.5,0.0,
V_2,Tian_2,17.1,9.7,0.0,
V_2,Tian_2,17.1,9.9,0.0,
V_2,Tian_2,17.1,10.1,0.0,
V_2,Tian_2,17.1,10.3,0.0,
V_2,Tian_2,17.1,10.5,0.0,
V_2,Tian_2,17.1,10.7,0.0,
V_2,Tian_2,17.1,10.9,0.0,
V_2,Tian_2,17.1,11.1,0.0,
V_2,Tian_2,17.1,11.3,0.0,
V_2,Tian_2,17.1,11.5,0.0,
V_2,Tian_2,17.1,11.7,0.0,
V_2,Tian_2,17.1,11.9,0.0,
V_2,Tian_2,17.1,12.1,0.0,
V_2,Tian_2,17.1,12.3,0.0,
V_2,Tian_2,17.1,12.5,0.0,
V_2,Tian_2,17.1,12.700000000000001,0.0,
V_2,Tian_2,17.1,12.9,0.0,
V_2,Tian_2,17.1,13.1,0.0,
V_2,Tian_2,17.1,13.3,0.0,
V_2,Tian_2,17.1,13.5,0.0,
V_2,Tian_2,17.1,13.700000000000001,0.0,
V_2,Tian_2,17.1,13.9,0.0,
V_2,Tian_2,17.1,14.1,0.0,
V_2,Tian_2,17.1,14.3,0.0,
V_2,Tian_2,17.1,14.5,0.0,
V_2,Tian_2,17.1,14.700000000000001,0.0,
V_2,Tian_2,17.1,14.9,0.0,
V_2,Tian_2,17.1,15.1,0.0,
V_2,Tian_2,17.1,15.3,0.0,
V_2,Tian_2,17.1,15.5,0.0,
